as	[0.007061030347692102, 0.0027229013382770407, 0.004510695281389858, 0.0023085568482123873, 0.009916976572184547]
identified	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00013542089856974696]
bacterial	[8.039123735512829e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00013542089856974696]
cultures	[0.00038855764721645343, 0.00046347256821736865, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.0015833828140462724]
continued	[0.0006431298988410263, 0.00040553849719019753, 0.0003876378757444409, 0.00024300598402235654, 0.004645978520162088]
triple	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 7.291894538370991e-05]
antibiotics	[0.0003617605680980773, 0.00011586814205434216, 0.00017619903442929133, 3.0375748002794568e-05, 0.0013646259778951426]
first	[0.0005895357406042742, 0.0006372747812988819, 0.00017619903442929133, 0.00033413322803074025, 0.0008333593758138275]
hospitalization	[0.00018757955382863267, 0.00011586814205434216, 3.5239806885858265e-05, 9.112724400838371e-05, 0.0016458847672323094]
atrovent	[9.378977691431633e-05, 5.793407102717108e-05, 0.001057194206575748, 3.0375748002794568e-05, 0.00014583789076741982]
albuterol	[0.00014738393515106854, 5.793407102717108e-05, 0.0019029495718363464, 3.0375748002794568e-05, 0.00021875683615112972]
nebulizers	[8.039123735512829e-05, 5.793407102717108e-05, 0.000528597103287874, 6.0751496005589135e-05, 0.00014583789076741982]
once	[0.00024117371206538486, 5.793407102717108e-05, 0.003982098178101984, 3.0375748002794568e-05, 0.0007916914070231362]
icu	[0.00017418101426944463, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00032292675812785814]
narrowed	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
discontinued	[0.00026797079118376095, 5.793407102717108e-05, 0.00024667864820100786, 6.0751496005589135e-05, 0.0015104638686625623]
four	[0.0009244992295839754, 0.00011586814205434216, 0.001057194206575748, 0.00036450897603353485, 0.0007291894538370991]
gradual	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
improvement	[0.00022777517250619682, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.0005521005864766608]
oxygenation	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 8.333593758138276e-05]
control	[0.0002947678703021371, 0.00046347256821736865, 7.047961377171653e-05, 6.0751496005589135e-05, 0.00106253320416263]
regimen	[0.00022777517250619682, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 0.0010729501963603028]
ms	[0.0005761372010450861, 0.00011586814205434216, 0.0003876378757444409, 9.112724400838371e-05, 8.333593758138276e-05]
contin	[2.6797079118376097e-05, 0.00011586814205434216, 0.0002819184550868661, 3.0375748002794568e-05, 3.125097659301853e-05]
oxycodone	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0011629136272333228, 3.0375748002794568e-05, 0.00012500390637207412]
breakthrough	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 5.208496098836422e-05]
helped	[5.3594158236752195e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
somewhat	[0.0002545722516245729, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0009112724400838371, 0.00029167578153483964]
though	[0.00022777517250619682, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00018225448801676743, 0.0003125097659301853]
difficulty	[0.0006297313592818382, 0.00017380221308151324, 7.047961377171653e-05, 0.00045563622004191854, 0.0005416835942789878]
tylenol	[5.3594158236752195e-05, 0.00017380221308151324, 0.002255347640694929, 3.0375748002794568e-05, 0.00021875683615112972]
ibuprofen	[5.3594158236752195e-05, 5.793407102717108e-05, 0.0004228776826302992, 3.0375748002794568e-05, 3.125097659301853e-05]
added	[5.3594158236752195e-05, 5.793407102717108e-05, 0.00017619903442929133, 3.0375748002794568e-05, 0.00016667187516276552]
better	[0.0003617605680980773, 0.00017380221308151324, 3.5239806885858265e-05, 0.00012150299201117827, 0.0002604248049418211]
transaminitis	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
mild	[0.001138875862530984, 0.0010428132784890795, 0.0001057194206575748, 0.0018832963761732633, 0.0010833671885579757]
felt	[0.0012326656394453005, 5.793407102717108e-05, 7.047961377171653e-05, 0.00021263023601956197, 0.0020208964863485317]
infection	[0.000830709452669659, 0.00034760442616302647, 7.047961377171653e-05, 0.00036450897603353485, 0.0012292050793253956]
should	[9.378977691431633e-05, 0.00011586814205434216, 0.00035239806885858265, 3.0375748002794568e-05, 0.0016458847672323094]
followed	[0.0007369196757553427, 5.793407102717108e-05, 0.00014095922754343306, 6.0751496005589135e-05, 0.0014583789076741981]
outpatient	[0.00018757955382863267, 0.00011586814205434216, 7.047961377171653e-05, 6.0751496005589135e-05, 0.0011875371105347042]
it	[0.001942788236082267, 0.0009848792074619082, 0.0002114388413151496, 0.0009720239360894262, 0.003802202152150588]
returns	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
back	[0.0013398539559188048, 0.00017380221308151324, 0.0003171582619727244, 0.0007897694480726588, 0.0011562861339416857]
normal	[0.0016748174448985062, 0.0118185504895429, 3.5239806885858265e-05, 0.01196804471310106, 0.002656333010406575]
anemia	[0.0004689488845715817, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 0.00043751367230225943]
reticulocyte	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00011458691417440129]
count	[0.00026797079118376095, 0.011586814205434216, 0.0001057194206575748, 0.0008505209440782479, 0.0015000468764648895]
production	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
iron	[0.00012058685603269243, 0.00011586814205434216, 0.0010219543996898897, 3.0375748002794568e-05, 0.00044793066449993227]
studies	[0.00020097809338782074, 0.0013324836336249348, 3.5239806885858265e-05, 0.00021263023601956197, 0.0007916914070231362]
mixed	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
picture	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 6.250195318603706e-05]
decreased	[0.0006967240570777785, 0.0005214066392445398, 0.0002114388413151496, 0.001761793384162085, 0.0009687802743835745]
ratio	[5.3594158236752195e-05, 0.00023173628410868432, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
suggestive	[6.699269779594024e-05, 0.00011586814205434216, 3.5239806885858265e-05, 9.112724400838371e-05, 0.00018750585955811119]
high	[0.0006297313592818382, 0.00040553849719019753, 0.0001057194206575748, 0.0002733817320251511, 0.000604185547465025]
mcv	[4.0195618677564146e-05, 0.0009848792074619082, 3.5239806885858265e-05, 6.0751496005589135e-05, 4.166796879069138e-05]
b12	[6.699269779594024e-05, 0.00023173628410868432, 0.00024667864820100786, 3.0375748002794568e-05, 0.00016667187516276552]
given	[0.0011790714812085483, 0.00040553849719019753, 0.0004228776826302992, 0.0003037574800279457, 0.0036667812535808413]
injection	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 4.166796879069138e-05]
im	[2.6797079118376097e-05, 5.793407102717108e-05, 0.00014095922754343306, 3.0375748002794568e-05, 3.125097659301853e-05]
while	[0.000844107992228847, 0.00023173628410868432, 0.0002114388413151496, 0.00015187874001397285, 0.0014167109388835068]
supplementation	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 0.00013542089856974696]
hypothyroidism	[0.0005761372010450861, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
synthroid	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0013743524685484723, 3.0375748002794568e-05, 0.00010416992197672844]
chronic	[0.00219736048770684, 0.00023173628410868432, 7.047961377171653e-05, 0.0005771392120530968, 0.00120837109493005]
63yearold	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
lady	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 1.0416992197672845e-05]
stage	[0.0003081664098613251, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 0.00012500390637207412]
iii	[0.00026797079118376095, 0.0009269451364347373, 3.5239806885858265e-05, 0.00021263023601956197, 8.333593758138276e-05]
lung	[0.0004689488845715817, 0.0006952088523260529, 7.047961377171653e-05, 0.0007593937000698642, 0.0003020927737325125]
cancer	[0.0014604408119514973, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 0.00018750585955811119]
xrt	[0.00020097809338782074, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
chemotherapy	[0.00032156494942051317, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.0002395908205464754]
mca	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
cea	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 1.0416992197672845e-05]
stenosis	[0.0014202451932739332, 0.0008690110654075662, 3.5239806885858265e-05, 0.00012150299201117827, 0.000604185547465025]
question	[0.0005895357406042742, 0.0002896703551358554, 0.00014095922754343306, 0.00018225448801676743, 0.00043751367230225943]
temporal	[4.0195618677564146e-05, 0.00040553849719019753, 3.5239806885858265e-05, 0.00012150299201117827, 3.125097659301853e-05]
lobe	[0.00037515910765726534, 0.0011007473495162506, 3.5239806885858265e-05, 0.00024300598402235654, 0.000468764648895278]
readmitted	[0.00017418101426944463, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
medicine	[0.00016078247471025658, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00018750585955811119]
service	[0.0007503182153145307, 0.00023173628410868432, 0.00035239806885858265, 3.0375748002794568e-05, 0.0024063251976624267]
nursing	[0.00038855764721645343, 0.00011586814205434216, 7.047961377171653e-05, 6.0751496005589135e-05, 0.00022917382834880258]
altered	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
mental	[0.00045555034501239364, 0.00017380221308151324, 7.047961377171653e-05, 0.00021263023601956197, 0.0005625175786743336]
fever	[0.0010718831647350438, 0.00011586814205434216, 0.00014095922754343306, 0.00012150299201117827, 0.00032292675812785814]
admitted	[0.0026529108327192335, 0.0002896703551358554, 3.5239806885858265e-05, 9.112724400838371e-05, 0.002458410158650791]
change	[0.000830709452669659, 0.0013904177046521059, 0.00017619903442929133, 0.0002733817320251511, 0.00045834765669760516]
presumed	[0.00014738393515106854, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.0002395908205464754]
uti	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00013542089856974696]
grew	[0.00012058685603269243, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.000468764648895278]
yeast	[5.3594158236752195e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00019792285175578405]
bacteria	[2.6797079118376097e-05, 0.0006372747812988819, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00011458691417440129]
consulted	[0.00014738393515106854, 0.00023173628410868432, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.0009271123055928831]
neurology	[0.00016078247471025658, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.0005208496098836422]
increased	[0.0016346218262209419, 0.0006952088523260529, 0.0001057194206575748, 0.0005771392120530968, 0.0011042011729533216]
somnolence	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
head	[0.0005359415823675219, 0.001506285846706448, 7.047961377171653e-05, 0.0020655508641900305, 0.0006875214850464077]
ct	[0.0010048904669391037, 0.0025490991251955275, 0.0001057194206575748, 0.0003037574800279457, 0.001343791993499797]
time	[0.0033496348897970123, 0.0023752969121140144, 0.0006343165239454488, 0.0010023996840922208, 0.004843901371917873]
shows	[0.00013398539559188047, 0.003649846474711778, 3.5239806885858265e-05, 0.0011239026761033992, 5.208496098836422e-05]
distribution	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00018225448801676743, 7.291894538370991e-05]
consistent	[0.0005895357406042742, 0.0012166154915705927, 3.5239806885858265e-05, 0.00045563622004191854, 0.000802108399220809]
intracranial	[6.699269779594024e-05, 0.00040553849719019753, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00025000781274414825]
midline	[0.00014738393515106854, 0.00011586814205434216, 3.5239806885858265e-05, 0.0010935269281006044, 6.250195318603706e-05]
mass	[0.000803912373551283, 0.00040553849719019753, 3.5239806885858265e-05, 0.0006986422040642751, 0.0003125097659301853]
effect	[0.00012058685603269243, 0.00011586814205434216, 0.00014095922754343306, 3.0375748002794568e-05, 0.00019792285175578405]
definite	[6.699269779594024e-05, 0.00023173628410868432, 3.5239806885858265e-05, 9.112724400838371e-05, 3.125097659301853e-05]
metastatic	[0.00032156494942051317, 0.00017380221308151324, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00011458691417440129]
lesions	[0.00018757955382863267, 0.00017380221308151324, 3.5239806885858265e-05, 0.0012150299201117828, 0.0003020927737325125]
observed	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
per	[0.001688215984457694, 0.001448351775679277, 0.003347781654156535, 0.0007897694480726588, 0.001270873048116087]
patients	[0.0010852817042942319, 0.0010428132784890795, 0.0003876378757444409, 0.0007897694480726588, 0.0031042636749065073]
response	[0.00022777517250619682, 0.00011586814205434216, 3.5239806885858265e-05, 0.00012150299201117827, 0.00029167578153483964]
treatment	[0.0006431298988410263, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.0006354365240580435]
excellent	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00012500390637207412]
eeg	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
mrimra	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
always	[0.00010718831647350439, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00014583789076741982]
infarct	[0.00013398539559188047, 0.00017380221308151324, 3.5239806885858265e-05, 9.112724400838371e-05, 0.00017708886736043835]
folate	[6.699269779594024e-05, 5.793407102717108e-05, 0.0008105155583747402, 3.0375748002794568e-05, 6.250195318603706e-05]
tsh	[5.3594158236752195e-05, 0.00040553849719019753, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00017708886736043835]
rpr	[0.00026797079118376095, 0.00023173628410868432, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
agreed	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00020833984395345688]
further	[0.0012192670998861124, 0.00040553849719019753, 0.0001057194206575748, 9.112724400838371e-05, 0.0020521474629415504]
evaluation	[0.0013264554163596167, 0.0005214066392445398, 7.047961377171653e-05, 0.00018225448801676743, 0.0006250195318603706]
necessary	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00016667187516276552]
